2025-06-11 11:29:21.774100 UTC,284.594,-47.2156;
2025-06-11 11:29:23.774100 UTC,284.601,-47.151;
2025-06-11 11:29:25.774100 UTC,284.608,-47.0863;
2025-06-11 11:29:27.774100 UTC,284.615,-47.0217;
2025-06-11 11:29:29.774100 UTC,284.622,-46.957;
2025-06-11 11:29:31.774100 UTC,284.629,-46.8923;
2025-06-11 11:29:33.774100 UTC,284.636,-46.8277;
2025-06-11 11:29:35.774100 UTC,284.643,-46.763;
2025-06-11 11:29:37.774100 UTC,284.65,-46.6983;
2025-06-11 11:29:39.774100 UTC,284.657,-46.6336;
2025-06-11 11:29:41.774100 UTC,284.664,-46.5689;
2025-06-11 11:29:43.774100 UTC,284.671,-46.5042;
2025-06-11 11:29:45.774100 UTC,284.678,-46.4394;
2025-06-11 11:29:47.774100 UTC,284.685,-46.3747;
2025-06-11 11:29:49.774100 UTC,284.692,-46.31;
2025-06-11 11:29:51.774100 UTC,284.699,-46.2452;
2025-06-11 11:29:53.774100 UTC,284.706,-46.1805;
2025-06-11 11:29:55.774100 UTC,284.712,-46.1157;
2025-06-11 11:29:57.774100 UTC,284.719,-46.0509;
2025-06-11 11:29:59.774100 UTC,284.726,-45.9861;
2025-06-11 11:30:01.774100 UTC,284.733,-45.9213;
2025-06-11 11:30:03.774100 UTC,284.74,-45.8565;
2025-06-11 11:30:05.774100 UTC,284.747,-45.7917;
2025-06-11 11:30:07.774100 UTC,284.754,-45.7269;
2025-06-11 11:30:09.774100 UTC,284.761,-45.6621;
2025-06-11 11:30:11.774100 UTC,284.768,-45.5972;
2025-06-11 11:30:13.774100 UTC,284.774,-45.5324;
2025-06-11 11:30:15.774100 UTC,284.781,-45.4675;
2025-06-11 11:30:17.774100 UTC,284.788,-45.4027;
2025-06-11 11:30:19.774100 UTC,284.795,-45.3378;
2025-06-11 11:30:21.774100 UTC,284.802,-45.2729;
2025-06-11 11:30:23.774100 UTC,284.809,-45.208;
2025-06-11 11:30:25.774100 UTC,284.816,-45.1431;
2025-06-11 11:30:27.774100 UTC,284.822,-45.0782;
2025-06-11 11:30:29.774100 UTC,284.829,-45.0133;
2025-06-11 11:30:31.774100 UTC,284.836,-44.9484;
2025-06-11 11:30:33.774100 UTC,284.843,-44.8834;
2025-06-11 11:30:35.774100 UTC,284.85,-44.8185;
2025-06-11 11:30:37.774100 UTC,284.857,-44.7535;
2025-06-11 11:30:39.774100 UTC,284.863,-44.6886;
2025-06-11 11:30:41.774100 UTC,284.87,-44.6236;
2025-06-11 11:30:43.774100 UTC,284.877,-44.5586;
2025-06-11 11:30:45.774100 UTC,284.884,-44.4936;
2025-06-11 11:30:47.774100 UTC,284.891,-44.4286;
2025-06-11 11:30:49.774100 UTC,284.897,-44.3636;
2025-06-11 11:30:51.774100 UTC,284.904,-44.2986;
2025-06-11 11:30:53.774100 UTC,284.911,-44.2336;
2025-06-11 11:30:55.774100 UTC,284.918,-44.1685;
2025-06-11 11:30:57.774100 UTC,284.924,-44.1035;
2025-06-11 11:30:59.774100 UTC,284.931,-44.0384;
2025-06-11 11:31:01.774100 UTC,284.938,-43.9734;
2025-06-11 11:31:03.774100 UTC,284.945,-43.9083;
2025-06-11 11:31:05.774100 UTC,284.951,-43.8432;
2025-06-11 11:31:07.774100 UTC,284.958,-43.7781;
2025-06-11 11:31:09.774100 UTC,284.965,-43.713;
2025-06-11 11:31:11.774100 UTC,284.971,-43.6479;
2025-06-11 11:31:13.774100 UTC,284.978,-43.5828;
2025-06-11 11:31:15.774100 UTC,284.985,-43.5176;
2025-06-11 11:31:17.774100 UTC,284.992,-43.4525;
2025-06-11 11:31:19.774100 UTC,284.998,-43.3873;
2025-06-11 11:31:21.774100 UTC,285.005,-43.3221;
2025-06-11 11:31:23.774100 UTC,285.012,-43.257;
2025-06-11 11:31:25.774100 UTC,285.018,-43.1918;
2025-06-11 11:31:27.774100 UTC,285.025,-43.1266;
2025-06-11 11:31:29.774100 UTC,285.032,-43.0614;
2025-06-11 11:31:31.774100 UTC,285.038,-42.9962;
2025-06-11 11:31:33.774100 UTC,285.045,-42.9309;
2025-06-11 11:31:35.774100 UTC,285.052,-42.8657;
2025-06-11 11:31:37.774100 UTC,285.058,-42.8004;
2025-06-11 11:31:39.774100 UTC,285.065,-42.7352;
2025-06-11 11:31:41.774100 UTC,285.072,-42.6699;
2025-06-11 11:31:43.774100 UTC,285.078,-42.6046;
2025-06-11 11:31:45.774100 UTC,285.085,-42.5393;
2025-06-11 11:31:47.774100 UTC,285.092,-42.474;
2025-06-11 11:31:49.774100 UTC,285.098,-42.4087;
2025-06-11 11:31:51.774100 UTC,285.105,-42.3434;
2025-06-11 11:31:53.774100 UTC,285.112,-42.2781;
2025-06-11 11:31:55.774100 UTC,285.118,-42.2127;
2025-06-11 11:31:57.774100 UTC,285.125,-42.1474;
2025-06-11 11:31:59.774100 UTC,285.131,-42.082;
2025-06-11 11:32:01.774100 UTC,285.138,-42.0166;
2025-06-11 11:32:03.774100 UTC,285.145,-41.9513;
2025-06-11 11:32:05.774100 UTC,285.151,-41.8859;
2025-06-11 11:32:07.774100 UTC,285.158,-41.8204;
2025-06-11 11:32:09.774100 UTC,285.164,-41.755;
2025-06-11 11:32:11.774100 UTC,285.171,-41.6896;
2025-06-11 11:32:13.774100 UTC,285.177,-41.6241;
2025-06-11 11:32:15.774100 UTC,285.184,-41.5587;
2025-06-11 11:32:17.774100 UTC,285.191,-41.4932;
2025-06-11 11:32:19.774100 UTC,285.197,-41.4277;
2025-06-11 11:32:21.774100 UTC,285.204,-41.3623;
2025-06-11 11:32:23.774100 UTC,285.21,-41.2968;
2025-06-11 11:32:25.774100 UTC,285.217,-41.2312;
2025-06-11 11:32:27.774100 UTC,285.223,-41.1657;
2025-06-11 11:32:29.774100 UTC,285.23,-41.1002;
2025-06-11 11:32:31.774100 UTC,285.236,-41.0346;
2025-06-11 11:32:33.774100 UTC,285.243,-40.9691;
2025-06-11 11:32:35.774100 UTC,285.249,-40.9035;
2025-06-11 11:32:37.774100 UTC,285.256,-40.8379;
2025-06-11 11:32:39.774100 UTC,285.262,-40.7723;
2025-06-11 11:32:41.774100 UTC,285.269,-40.7067;
2025-06-11 11:32:43.774100 UTC,285.275,-40.6411;
2025-06-11 11:32:45.774100 UTC,285.282,-40.5755;
2025-06-11 11:32:47.774100 UTC,285.288,-40.5098;
2025-06-11 11:32:49.774100 UTC,285.295,-40.4442;
2025-06-11 11:32:51.774100 UTC,285.301,-40.3785;
2025-06-11 11:32:53.774100 UTC,285.308,-40.3128;
2025-06-11 11:32:55.774100 UTC,285.314,-40.2472;
2025-06-11 11:32:57.774100 UTC,285.321,-40.1814;
2025-06-11 11:32:59.774100 UTC,285.327,-40.1157;
2025-06-11 11:33:01.774100 UTC,285.333,-40.05;
2025-06-11 11:33:03.774100 UTC,285.34,-39.9843;
2025-06-11 11:33:05.774100 UTC,285.346,-39.9185;
2025-06-11 11:33:07.774100 UTC,285.353,-39.8528;
2025-06-11 11:33:09.774100 UTC,285.359,-39.787;
2025-06-11 11:33:11.774100 UTC,285.366,-39.7212;
2025-06-11 11:33:13.774100 UTC,285.372,-39.6554;
2025-06-11 11:33:15.774100 UTC,285.378,-39.5896;
2025-06-11 11:33:17.774100 UTC,285.385,-39.5237;
2025-06-11 11:33:19.774100 UTC,285.391,-39.4579;
2025-06-11 11:33:21.774100 UTC,285.398,-39.392;
2025-06-11 11:33:23.774100 UTC,285.404,-39.3262;
2025-06-11 11:33:25.774100 UTC,285.41,-39.2603;
2025-06-11 11:33:27.774100 UTC,285.417,-39.1944;
2025-06-11 11:33:29.774100 UTC,285.423,-39.1285;
2025-06-11 11:33:31.774100 UTC,285.429,-39.0626;
2025-06-11 11:33:33.774100 UTC,285.436,-38.9966;
2025-06-11 11:33:35.774100 UTC,285.442,-38.9307;
2025-06-11 11:33:37.774100 UTC,285.449,-38.8647;
2025-06-11 11:33:39.774100 UTC,285.455,-38.7988;
2025-06-11 11:33:41.774100 UTC,285.461,-38.7328;
2025-06-11 11:33:43.774100 UTC,285.468,-38.6668;
2025-06-11 11:33:45.774100 UTC,285.474,-38.6008;
2025-06-11 11:33:47.774100 UTC,285.48,-38.5347;
2025-06-11 11:33:49.774100 UTC,285.486,-38.4687;
2025-06-11 11:33:51.774100 UTC,285.493,-38.4026;
2025-06-11 11:33:53.774100 UTC,285.499,-38.3366;
2025-06-11 11:33:55.774100 UTC,285.505,-38.2705;
2025-06-11 11:33:57.774100 UTC,285.512,-38.2044;
2025-06-11 11:33:59.774100 UTC,285.518,-38.1383;
2025-06-11 11:34:01.774100 UTC,285.524,-38.0721;
2025-06-11 11:34:03.774100 UTC,285.53,-38.006;
2025-06-11 11:34:05.774100 UTC,285.537,-37.9398;
2025-06-11 11:34:07.774100 UTC,285.543,-37.8737;
2025-06-11 11:34:09.774100 UTC,285.549,-37.8075;
2025-06-11 11:34:11.774100 UTC,285.556,-37.7413;
2025-06-11 11:34:13.774100 UTC,285.562,-37.6751;
2025-06-11 11:34:15.774100 UTC,285.568,-37.6089;
2025-06-11 11:34:17.774100 UTC,285.574,-37.5426;
2025-06-11 11:34:19.774100 UTC,285.581,-37.4764;
2025-06-11 11:34:21.774100 UTC,285.587,-37.4101;
2025-06-11 11:34:23.774100 UTC,285.593,-37.3438;
2025-06-11 11:34:25.774100 UTC,285.599,-37.2775;
2025-06-11 11:34:27.774100 UTC,285.605,-37.2112;
2025-06-11 11:34:29.774100 UTC,285.612,-37.1448;
2025-06-11 11:34:31.774100 UTC,285.618,-37.0785;
2025-06-11 11:34:33.774100 UTC,285.624,-37.0121;
2025-06-11 11:34:35.774100 UTC,285.63,-36.9458;
2025-06-11 11:34:37.774100 UTC,285.636,-36.8794;
2025-06-11 11:34:39.774100 UTC,285.642,-36.813;
2025-06-11 11:34:41.774100 UTC,285.649,-36.7465;
2025-06-11 11:34:43.774100 UTC,285.655,-36.6801;
2025-06-11 11:34:45.774100 UTC,285.661,-36.6136;
2025-06-11 11:34:47.774100 UTC,285.667,-36.5472;
2025-06-11 11:34:49.774100 UTC,285.673,-36.4807;
2025-06-11 11:34:51.774100 UTC,285.679,-36.4142;
2025-06-11 11:34:53.774100 UTC,285.686,-36.3477;
2025-06-11 11:34:55.774100 UTC,285.692,-36.2811;
2025-06-11 11:34:57.774100 UTC,285.698,-36.2146;
2025-06-11 11:34:59.774100 UTC,285.704,-36.148;
2025-06-11 11:35:01.774100 UTC,285.71,-36.0814;
2025-06-11 11:35:03.774100 UTC,285.716,-36.0148;
2025-06-11 11:35:05.774100 UTC,285.722,-35.9482;
2025-06-11 11:35:07.774100 UTC,285.728,-35.8816;
2025-06-11 11:35:09.774100 UTC,285.734,-35.8149;
2025-06-11 11:35:11.774100 UTC,285.74,-35.7483;
2025-06-11 11:35:13.774100 UTC,285.747,-35.6816;
2025-06-11 11:35:15.774100 UTC,285.753,-35.6149;
2025-06-11 11:35:17.774100 UTC,285.759,-35.5482;
2025-06-11 11:35:19.774100 UTC,285.765,-35.4815;
2025-06-11 11:35:21.774100 UTC,285.771,-35.4147;
2025-06-11 11:35:23.774100 UTC,285.777,-35.3479;
2025-06-11 11:35:25.774100 UTC,285.783,-35.2812;
2025-06-11 11:35:27.774100 UTC,285.789,-35.2144;
2025-06-11 11:35:29.774100 UTC,285.795,-35.1475;
2025-06-11 11:35:31.774100 UTC,285.801,-35.0807;
2025-06-11 11:35:33.774100 UTC,285.807,-35.0139;
2025-06-11 11:35:35.774100 UTC,285.813,-34.947;
2025-06-11 11:35:37.774100 UTC,285.819,-34.8801;
2025-06-11 11:35:39.774100 UTC,285.825,-34.8132;
2025-06-11 11:35:41.774100 UTC,285.831,-34.7463;
2025-06-11 11:35:43.774100 UTC,285.837,-34.6793;
2025-06-11 11:35:45.774100 UTC,285.843,-34.6124;
2025-06-11 11:35:47.774100 UTC,285.849,-34.5454;
2025-06-11 11:35:49.774100 UTC,285.855,-34.4784;
2025-06-11 11:35:51.774100 UTC,285.861,-34.4114;
2025-06-11 11:35:53.774100 UTC,285.867,-34.3443;
2025-06-11 11:35:55.774100 UTC,285.873,-34.2773;
2025-06-11 11:35:57.774100 UTC,285.879,-34.2102;
2025-06-11 11:35:59.774100 UTC,285.884,-34.1431;
2025-06-11 11:36:01.774100 UTC,285.89,-34.076;
2025-06-11 11:36:03.774100 UTC,285.896,-34.0089;
2025-06-11 11:36:05.774100 UTC,285.902,-33.9418;
2025-06-11 11:36:07.774100 UTC,285.908,-33.8746;
2025-06-11 11:36:09.774100 UTC,285.914,-33.8074;
2025-06-11 11:36:11.774100 UTC,285.92,-33.7402;
2025-06-11 11:36:13.774100 UTC,285.926,-33.673;
2025-06-11 11:36:15.774100 UTC,285.932,-33.6057;
2025-06-11 11:36:17.774100 UTC,285.938,-33.5385;
2025-06-11 11:36:19.774100 UTC,285.943,-33.4712;
2025-06-11 11:36:21.774100 UTC,285.949,-33.4039;
2025-06-11 11:36:23.774100 UTC,285.955,-33.3366;
2025-06-11 11:36:25.774100 UTC,285.961,-33.2692;
2025-06-11 11:36:27.774100 UTC,285.967,-33.2019;
2025-06-11 11:36:29.774100 UTC,285.973,-33.1345;
2025-06-11 11:36:31.774100 UTC,285.979,-33.0671;
2025-06-11 11:36:33.774100 UTC,285.984,-32.9997;
2025-06-11 11:36:35.774100 UTC,285.99,-32.9322;
2025-06-11 11:36:37.774100 UTC,285.996,-32.8648;
2025-06-11 11:36:39.774100 UTC,286.002,-32.7973;
2025-06-11 11:36:41.774100 UTC,286.008,-32.7298;
2025-06-11 11:36:43.774100 UTC,286.013,-32.6623;
2025-06-11 11:36:45.774100 UTC,286.019,-32.5947;
2025-06-11 11:36:47.774100 UTC,286.025,-32.5272;
2025-06-11 11:36:49.774100 UTC,286.031,-32.4596;
2025-06-11 11:36:51.774100 UTC,286.036,-32.392;
2025-06-11 11:36:53.774100 UTC,286.042,-32.3243;
2025-06-11 11:36:55.774100 UTC,286.048,-32.2567;
2025-06-11 11:36:57.774100 UTC,286.054,-32.189;
2025-06-11 11:36:59.774100 UTC,286.059,-32.1213;
2025-06-11 11:37:01.774100 UTC,286.065,-32.0536;
2025-06-11 11:37:03.774100 UTC,286.071,-31.9859;
2025-06-11 11:37:05.774100 UTC,286.077,-31.9181;
2025-06-11 11:37:07.774100 UTC,286.082,-31.8503;
2025-06-11 11:37:09.774100 UTC,286.088,-31.7825;
2025-06-11 11:37:11.774100 UTC,286.094,-31.7147;
2025-06-11 11:37:13.774100 UTC,286.099,-31.6469;
2025-06-11 11:37:15.774100 UTC,286.105,-31.579;
2025-06-11 11:37:17.774100 UTC,286.111,-31.5111;
2025-06-11 11:37:19.774100 UTC,286.116,-31.4432;
2025-06-11 11:37:21.774100 UTC,286.122,-31.3752;
2025-06-11 11:37:23.774100 UTC,286.128,-31.3073;
2025-06-11 11:37:25.774100 UTC,286.133,-31.2393;
2025-06-11 11:37:27.774100 UTC,286.139,-31.1713;
2025-06-11 11:37:29.774100 UTC,286.145,-31.1033;
2025-06-11 11:37:31.774100 UTC,286.15,-31.0352;
2025-06-11 11:37:33.774100 UTC,286.156,-30.9671;
2025-06-11 11:37:35.774100 UTC,286.161,-30.899;
2025-06-11 11:37:37.774100 UTC,286.167,-30.8309;
2025-06-11 11:37:39.774100 UTC,286.173,-30.7627;
2025-06-11 11:37:41.774100 UTC,286.178,-30.6946;
2025-06-11 11:37:43.774100 UTC,286.184,-30.6264;
2025-06-11 11:37:45.774100 UTC,286.189,-30.5581;
2025-06-11 11:37:47.774100 UTC,286.195,-30.4899;
2025-06-11 11:37:49.774100 UTC,286.2,-30.4216;
2025-06-11 11:37:51.774100 UTC,286.206,-30.3533;
2025-06-11 11:37:53.774100 UTC,286.212,-30.285;
2025-06-11 11:37:55.774100 UTC,286.217,-30.2167;
2025-06-11 11:37:57.774100 UTC,286.223,-30.1483;
2025-06-11 11:37:59.774100 UTC,286.228,-30.0799;
2025-06-11 11:38:01.774100 UTC,286.234,-30.0115;
2025-06-11 11:38:03.774100 UTC,286.239,-29.943;
2025-06-11 11:38:05.774100 UTC,286.245,-29.8745;
2025-06-11 11:38:07.774100 UTC,286.25,-29.806;
2025-06-11 11:38:09.774100 UTC,286.256,-29.7375;
2025-06-11 11:38:11.774100 UTC,286.261,-29.669;
2025-06-11 11:38:13.774100 UTC,286.267,-29.6004;
2025-06-11 11:38:15.774100 UTC,286.272,-29.5318;
2025-06-11 11:38:17.774100 UTC,286.277,-29.4631;
2025-06-11 11:38:19.774100 UTC,286.283,-29.3945;
2025-06-11 11:38:21.774100 UTC,286.288,-29.3258;
2025-06-11 11:38:23.774100 UTC,286.294,-29.2571;
2025-06-11 11:38:25.774100 UTC,286.299,-29.1883;
2025-06-11 11:38:27.774100 UTC,286.305,-29.1196;
2025-06-11 11:38:29.774100 UTC,286.31,-29.0508;
2025-06-11 11:38:31.774100 UTC,286.315,-28.9819;
2025-06-11 11:38:33.774100 UTC,286.321,-28.9131;
2025-06-11 11:38:35.774100 UTC,286.326,-28.8442;
2025-06-11 11:38:37.774100 UTC,286.331,-28.7753;
2025-06-11 11:38:39.774100 UTC,286.337,-28.7064;
2025-06-11 11:38:41.774100 UTC,286.342,-28.6374;
2025-06-11 11:38:43.774100 UTC,286.348,-28.5684;
2025-06-11 11:38:45.774100 UTC,286.353,-28.4994;
2025-06-11 11:38:47.774100 UTC,286.358,-28.4303;
2025-06-11 11:38:49.774100 UTC,286.363,-28.3613;
2025-06-11 11:38:51.774100 UTC,286.369,-28.2922;
2025-06-11 11:38:53.774100 UTC,286.374,-28.223;
2025-06-11 11:38:55.774100 UTC,286.379,-28.1539;
2025-06-11 11:38:57.774100 UTC,286.385,-28.0847;
2025-06-11 11:38:59.774100 UTC,286.39,-28.0154;
2025-06-11 11:39:01.774100 UTC,286.395,-27.9462;
2025-06-11 11:39:03.774100 UTC,286.4,-27.8769;
2025-06-11 11:39:05.774100 UTC,286.406,-27.8076;
2025-06-11 11:39:07.774100 UTC,286.411,-27.7382;
2025-06-11 11:39:09.774100 UTC,286.416,-27.6688;
2025-06-11 11:39:11.774100 UTC,286.421,-27.5994;
2025-06-11 11:39:13.774100 UTC,286.427,-27.53;
2025-06-11 11:39:15.774100 UTC,286.432,-27.4605;
2025-06-11 11:39:17.774100 UTC,286.437,-27.391;
2025-06-11 11:39:19.774100 UTC,286.442,-27.3215;
2025-06-11 11:39:21.774100 UTC,286.447,-27.2519;
2025-06-11 11:39:23.774100 UTC,286.453,-27.1823;
2025-06-11 11:39:25.774100 UTC,286.458,-27.1127;
2025-06-11 11:39:27.774100 UTC,286.463,-27.043;
2025-06-11 11:39:29.774100 UTC,286.468,-26.9733;
2025-06-11 11:39:31.774100 UTC,286.473,-26.9036;
2025-06-11 11:39:33.774100 UTC,286.478,-26.8338;
2025-06-11 11:39:35.774100 UTC,286.483,-26.764;
2025-06-11 11:39:37.774100 UTC,286.488,-26.6942;
2025-06-11 11:39:39.774100 UTC,286.494,-26.6243;
2025-06-11 11:39:41.774100 UTC,286.499,-26.5544;
2025-06-11 11:39:43.774100 UTC,286.504,-26.4845;
2025-06-11 11:39:45.774100 UTC,286.509,-26.4145;
2025-06-11 11:39:47.774100 UTC,286.514,-26.3445;
2025-06-11 11:39:49.774100 UTC,286.519,-26.2745;
2025-06-11 11:39:51.774100 UTC,286.524,-26.2044;
2025-06-11 11:39:53.774100 UTC,286.529,-26.1343;
2025-06-11 11:39:55.774100 UTC,286.534,-26.0642;
2025-06-11 11:39:57.774100 UTC,286.539,-25.994;
2025-06-11 11:39:59.774100 UTC,286.544,-25.9238;
2025-06-11 11:40:01.774100 UTC,286.549,-25.8536;
2025-06-11 11:40:03.774100 UTC,286.554,-25.7833;
2025-06-11 11:40:05.774100 UTC,286.559,-25.713;
2025-06-11 11:40:07.774100 UTC,286.564,-25.6426;
2025-06-11 11:40:09.774100 UTC,286.569,-25.5722;
2025-06-11 11:40:11.774100 UTC,286.574,-25.5018;
2025-06-11 11:40:13.774100 UTC,286.579,-25.4313;
2025-06-11 11:40:15.774100 UTC,286.584,-25.3608;
2025-06-11 11:40:17.774100 UTC,286.589,-25.2903;
2025-06-11 11:40:19.774100 UTC,286.593,-25.2197;
2025-06-11 11:40:21.774100 UTC,286.598,-25.1491;
2025-06-11 11:40:23.774100 UTC,286.603,-25.0784;
2025-06-11 11:40:25.774100 UTC,286.608,-25.0077;
2025-06-11 11:40:27.774100 UTC,286.613,-24.937;
2025-06-11 11:40:29.774100 UTC,286.618,-24.8662;
2025-06-11 11:40:31.774100 UTC,286.623,-24.7954;
2025-06-11 11:40:33.774100 UTC,286.627,-24.7246;
2025-06-11 11:40:35.774100 UTC,286.632,-24.6537;
2025-06-11 11:40:37.774100 UTC,286.637,-24.5828;
2025-06-11 11:40:39.774100 UTC,286.642,-24.5118;
2025-06-11 11:40:41.774100 UTC,286.647,-24.4408;
2025-06-11 11:40:43.774100 UTC,286.651,-24.3697;
2025-06-11 11:40:45.774100 UTC,286.656,-24.2986;
2025-06-11 11:40:47.774100 UTC,286.661,-24.2275;
2025-06-11 11:40:49.774100 UTC,286.666,-24.1563;
2025-06-11 11:40:51.774100 UTC,286.67,-24.0851;
2025-06-11 11:40:53.774100 UTC,286.675,-24.0139;
2025-06-11 11:40:55.774100 UTC,286.68,-23.9426;
2025-06-11 11:40:57.774100 UTC,286.685,-23.8712;
2025-06-11 11:40:59.774100 UTC,286.689,-23.7998;
2025-06-11 11:41:01.774100 UTC,286.694,-23.7284;
2025-06-11 11:41:03.774100 UTC,286.699,-23.6569;
2025-06-11 11:41:05.774100 UTC,286.703,-23.5854;
2025-06-11 11:41:07.774100 UTC,286.708,-23.5138;
2025-06-11 11:41:09.774100 UTC,286.712,-23.4422;
2025-06-11 11:41:11.774100 UTC,286.717,-23.3706;
2025-06-11 11:41:13.774100 UTC,286.722,-23.2989;
2025-06-11 11:41:15.774100 UTC,286.726,-23.2272;
2025-06-11 11:41:17.774100 UTC,286.731,-23.1554;
2025-06-11 11:41:19.774100 UTC,286.735,-23.0835;
2025-06-11 11:41:21.774100 UTC,286.74,-23.0117;
2025-06-11 11:41:23.774100 UTC,286.745,-22.9397;
2025-06-11 11:41:25.774100 UTC,286.749,-22.8678;
2025-06-11 11:41:27.774100 UTC,286.754,-22.7958;
2025-06-11 11:41:29.774100 UTC,286.758,-22.7237;
2025-06-11 11:41:31.774100 UTC,286.763,-22.6516;
2025-06-11 11:41:33.774100 UTC,286.767,-22.5794;
2025-06-11 11:41:35.774100 UTC,286.772,-22.5072;
2025-06-11 11:41:37.774100 UTC,286.776,-22.435;
2025-06-11 11:41:39.774100 UTC,286.78,-22.3627;
2025-06-11 11:41:41.774100 UTC,286.785,-22.2903;
2025-06-11 11:41:43.774100 UTC,286.789,-22.2179;
2025-06-11 11:41:45.774100 UTC,286.794,-22.1455;
2025-06-11 11:41:47.774100 UTC,286.798,-22.0729;
2025-06-11 11:41:49.774100 UTC,286.802,-22.0004;
2025-06-11 11:41:51.774100 UTC,286.807,-21.9278;
2025-06-11 11:41:53.774100 UTC,286.811,-21.8551;
2025-06-11 11:41:55.774100 UTC,286.816,-21.7824;
2025-06-11 11:41:57.774100 UTC,286.82,-21.7097;
2025-06-11 11:41:59.774100 UTC,286.824,-21.6369;
2025-06-11 11:42:01.774100 UTC,286.828,-21.564;
2025-06-11 11:42:03.774100 UTC,286.833,-21.4911;
2025-06-11 11:42:05.774100 UTC,286.837,-21.4181;
2025-06-11 11:42:07.774100 UTC,286.841,-21.3451;
2025-06-11 11:42:09.774100 UTC,286.846,-21.272;
2025-06-11 11:42:11.774100 UTC,286.85,-21.1989;
2025-06-11 11:42:13.774100 UTC,286.854,-21.1257;
2025-06-11 11:42:15.774100 UTC,286.858,-21.0525;
2025-06-11 11:42:17.774100 UTC,286.862,-20.9792;
2025-06-11 11:42:19.774100 UTC,286.867,-20.9058;
2025-06-11 11:42:21.774100 UTC,286.871,-20.8324;
2025-06-11 11:42:23.774100 UTC,286.875,-20.7589;
2025-06-11 11:42:25.774100 UTC,286.879,-20.6854;
2025-06-11 11:42:27.774100 UTC,286.883,-20.6118;
2025-06-11 11:42:29.774100 UTC,286.887,-20.5382;
2025-06-11 11:42:31.774100 UTC,286.891,-20.4645;
2025-06-11 11:42:33.774100 UTC,286.895,-20.3907;
2025-06-11 11:42:35.774100 UTC,286.9,-20.3169;
2025-06-11 11:42:37.774100 UTC,286.904,-20.243;
2025-06-11 11:42:39.774100 UTC,286.908,-20.1691;
2025-06-11 11:42:41.774100 UTC,286.912,-20.0951;
2025-06-11 11:42:43.774100 UTC,286.916,-20.0211;
2025-06-11 11:42:45.774100 UTC,286.92,-19.947;
2025-06-11 11:42:47.774100 UTC,286.924,-19.8728;
2025-06-11 11:42:49.774100 UTC,286.928,-19.7985;
2025-06-11 11:42:51.774100 UTC,286.931,-19.7242;
2025-06-11 11:42:53.774100 UTC,286.935,-19.6499;
2025-06-11 11:42:55.774100 UTC,286.939,-19.5754;
2025-06-11 11:42:57.774100 UTC,286.943,-19.5009;
2025-06-11 11:42:59.774100 UTC,286.947,-19.4264;
2025-06-11 11:43:01.774100 UTC,286.951,-19.3518;
2025-06-11 11:43:03.774100 UTC,286.955,-19.2771;
2025-06-11 11:43:05.774100 UTC,286.959,-19.2023;
2025-06-11 11:43:07.774100 UTC,286.962,-19.1275;
2025-06-11 11:43:09.774100 UTC,286.966,-19.0526;
2025-06-11 11:43:11.774100 UTC,286.97,-18.9777;
2025-06-11 11:43:13.774100 UTC,286.974,-18.9026;
2025-06-11 11:43:15.774100 UTC,286.978,-18.8276;
2025-06-11 11:43:17.774100 UTC,286.981,-18.7524;
2025-06-11 11:43:19.774100 UTC,286.985,-18.6772;
2025-06-11 11:43:21.774100 UTC,286.989,-18.6019;
2025-06-11 11:43:23.774100 UTC,286.992,-18.5265;
2025-06-11 11:43:25.774100 UTC,286.996,-18.4511;
2025-06-11 11:43:27.774100 UTC,287,-18.3756;
2025-06-11 11:43:29.774100 UTC,287.003,-18.3;
2025-06-11 11:43:31.774100 UTC,287.007,-18.2243;
2025-06-11 11:43:33.774100 UTC,287.01,-18.1486;
2025-06-11 11:43:35.774100 UTC,287.014,-18.0728;
2025-06-11 11:43:37.774100 UTC,287.018,-17.9969;
2025-06-11 11:43:39.774100 UTC,287.021,-17.921;
2025-06-11 11:43:41.774100 UTC,287.025,-17.8449;
2025-06-11 11:43:43.774100 UTC,287.028,-17.7688;
2025-06-11 11:43:45.774100 UTC,287.032,-17.6927;
2025-06-11 11:43:47.774100 UTC,287.035,-17.6164;
2025-06-11 11:43:49.774100 UTC,287.039,-17.5401;
2025-06-11 11:43:51.774100 UTC,287.042,-17.4637;
2025-06-11 11:43:53.774100 UTC,287.045,-17.3872;
2025-06-11 11:43:55.774100 UTC,287.049,-17.3106;
2025-06-11 11:43:57.774100 UTC,287.052,-17.234;
2025-06-11 11:43:59.774100 UTC,287.056,-17.1572;
2025-06-11 11:44:01.774100 UTC,287.059,-17.0804;
2025-06-11 11:44:03.774100 UTC,287.062,-17.0035;
2025-06-11 11:44:05.774100 UTC,287.065,-16.9266;
2025-06-11 11:44:07.774100 UTC,287.069,-16.8495;
2025-06-11 11:44:09.774100 UTC,287.072,-16.7724;
2025-06-11 11:44:11.774100 UTC,287.075,-16.6951;
2025-06-11 11:44:13.774100 UTC,287.078,-16.6178;
2025-06-11 11:44:15.774100 UTC,287.082,-16.5404;
2025-06-11 11:44:17.774100 UTC,287.085,-16.4629;
2025-06-11 11:44:19.774100 UTC,287.088,-16.3854;
2025-06-11 11:44:21.774100 UTC,287.091,-16.3077;
2025-06-11 11:44:23.774100 UTC,287.094,-16.2299;
2025-06-11 11:44:25.774100 UTC,287.097,-16.1521;
