2025-08-19 07:36:34;5761;3792455000; 
0;0;0;                               
2025-08-19 07:36:34;86.8593;-75.7302;
2025-08-19 07:36:49;86.8807;-75.7303;
2025-08-19 07:37:04;86.9021;-75.7303;
2025-08-19 07:37:19;86.9234;-75.7303;
2025-08-19 07:37:34;86.9448;-75.7304;
2025-08-19 07:37:49;86.9662;-75.7304;
2025-08-19 07:38:04;86.9876;-75.7304;
2025-08-19 07:38:19;87.009;-75.7305; 
2025-08-19 07:38:34;87.0304;-75.7305;
2025-08-19 07:38:49;87.0518;-75.7305;
2025-08-19 07:39:04;87.0733;-75.7305;
2025-08-19 07:39:19;87.0947;-75.7306;
2025-08-19 07:39:34;87.1161;-75.7306;
2025-08-19 07:39:49;87.1375;-75.7306;
2025-08-19 07:40:04;87.1589;-75.7306;
2025-08-19 07:40:19;87.1804;-75.7306;
2025-08-19 07:40:34;87.2018;-75.7306;
2025-08-19 07:40:49;87.2232;-75.7306;
2025-08-19 07:41:04;87.2447;-75.7306;
2025-08-19 07:41:19;87.2661;-75.7306;
2025-08-19 07:41:34;87.2876;-75.7306;
2025-08-19 07:41:49;87.309;-75.7306; 
2025-08-19 07:42:04;87.3305;-75.7306;
2025-08-19 07:42:19;87.3519;-75.7306;
2025-08-19 07:42:34;87.3734;-75.7306;
2025-08-19 07:42:49;87.3948;-75.7306;
2025-08-19 07:43:04;87.4163;-75.7306;
2025-08-19 07:43:19;87.4378;-75.7306;
2025-08-19 07:43:34;87.4592;-75.7306;
2025-08-19 07:43:49;87.4807;-75.7305;
2025-08-19 07:44:04;87.5022;-75.7305;
2025-08-19 07:44:19;87.5237;-75.7305;
2025-08-19 07:44:34;87.5452;-75.7305;
2025-08-19 07:44:49;87.5666;-75.7304;
2025-08-19 07:45:04;87.5881;-75.7304;
2025-08-19 07:45:19;87.6096;-75.7304;
2025-08-19 07:45:34;87.6311;-75.7304;
2025-08-19 07:45:49;87.6526;-75.7303;
2025-08-19 07:46:04;87.6741;-75.7303;
2025-08-19 07:46:19;87.6956;-75.7302;
2025-08-19 07:46:34;87.7171;-75.7302;
2025-08-19 07:46:49;87.7386;-75.7302;
2025-08-19 07:47:04;87.7601;-75.7301;
2025-08-19 07:47:19;87.7816;-75.7301;
2025-08-19 07:47:34;87.8032;-75.73;  
2025-08-19 07:47:49;87.8247;-75.73;  
2025-08-19 07:48:04;87.8462;-75.7299;
2025-08-19 07:48:19;87.8677;-75.7299;
2025-08-19 07:48:34;87.8892;-75.7298;
2025-08-19 07:48:49;87.9108;-75.7297;
2025-08-19 07:49:04;87.9323;-75.7297;
2025-08-19 07:49:19;87.9538;-75.7296;
2025-08-19 07:49:34;87.9754;-75.7295;
2025-08-19 07:49:49;87.9969;-75.7295;
2025-08-19 07:50:04;88.0184;-75.7294;
2025-08-19 07:50:19;88.04;-75.7293;  
2025-08-19 07:50:34;88.0615;-75.7293;
2025-08-19 07:50:49;88.0831;-75.7292;
2025-08-19 07:51:04;88.1046;-75.7291;
2025-08-19 07:51:19;88.1261;-75.729; 
2025-08-19 07:51:34;88.1477;-75.7289;
2025-08-19 07:51:49;88.1693;-75.7289;
2025-08-19 07:52:04;88.1908;-75.7288;
2025-08-19 07:52:19;88.2124;-75.7287;
2025-08-19 07:52:34;88.2339;-75.7286;
2025-08-19 07:52:49;88.2555;-75.7285;
2025-08-19 07:53:04;88.277;-75.7284; 
2025-08-19 07:53:19;88.2986;-75.7283;
2025-08-19 07:53:34;88.3202;-75.7282;
2025-08-19 07:53:49;88.3417;-75.7281;
2025-08-19 07:54:04;88.3633;-75.728; 
2025-08-19 07:54:19;88.3849;-75.7279;
2025-08-19 07:54:34;88.4064;-75.7278;
2025-08-19 07:54:49;88.428;-75.7277; 
2025-08-19 07:55:04;88.4496;-75.7276;
2025-08-19 07:55:19;88.4712;-75.7275;
2025-08-19 07:55:34;88.4927;-75.7273;
2025-08-19 07:55:49;88.5143;-75.7272;
2025-08-19 07:56:04;88.5359;-75.7271;
2025-08-19 07:56:19;88.5575;-75.727; 
2025-08-19 07:56:34;88.5791;-75.7269;
2025-08-19 07:56:49;88.6006;-75.7267;
2025-08-19 07:57:04;88.6222;-75.7266;
2025-08-19 07:57:19;88.6438;-75.7265;
2025-08-19 07:57:34;88.6654;-75.7263;
2025-08-19 07:57:49;88.687;-75.7262; 
2025-08-19 07:58:04;88.7086;-75.7261;
2025-08-19 07:58:19;88.7302;-75.7259;
2025-08-19 07:58:34;88.7518;-75.7258;
2025-08-19 07:58:49;88.7734;-75.7256;
2025-08-19 07:59:04;88.795;-75.7255; 
2025-08-19 07:59:19;88.8166;-75.7254;
2025-08-19 07:59:34;88.8382;-75.7252;
2025-08-19 07:59:49;88.8598;-75.7251;
2025-08-19 08:00:04;88.8814;-75.7249;
2025-08-19 08:00:19;88.903;-75.7248; 
2025-08-19 08:00:34;88.9246;-75.7246;
2025-08-19 08:00:49;88.9462;-75.7244;
2025-08-19 08:01:04;88.9678;-75.7243;
2025-08-19 08:01:19;88.9894;-75.7241;
2025-08-19 08:01:34;89.011;-75.724;  
2025-08-19 08:01:49;89.0326;-75.7238;
2025-08-19 08:02:04;89.0542;-75.7236;
2025-08-19 08:02:19;89.0758;-75.7234;
2025-08-19 08:02:34;89.0974;-75.7233;
2025-08-19 08:02:49;89.119;-75.7231; 
2025-08-19 08:03:04;89.1406;-75.7229;
2025-08-19 08:03:19;89.1622;-75.7227;
2025-08-19 08:03:34;89.1838;-75.7226;
2025-08-19 08:03:49;89.2054;-75.7224;
2025-08-19 08:04:04;89.227;-75.7222; 
2025-08-19 08:04:19;89.2486;-75.722; 
2025-08-19 08:04:34;89.2702;-75.7218;
2025-08-19 08:04:49;89.2919;-75.7216;
2025-08-19 08:05:04;89.3135;-75.7214;
2025-08-19 08:05:19;89.3351;-75.7212;
2025-08-19 08:05:34;89.3567;-75.721; 
2025-08-19 08:05:49;89.3783;-75.7208;
2025-08-19 08:06:04;89.3999;-75.7206;
2025-08-19 08:06:19;89.4215;-75.7204;
2025-08-19 08:06:34;89.4431;-75.7202;
2025-08-19 08:06:49;89.4647;-75.72;  
2025-08-19 08:07:04;89.4864;-75.7198;
2025-08-19 08:07:19;89.508;-75.7196; 
2025-08-19 08:07:34;89.5296;-75.7194;
2025-08-19 08:07:49;89.5512;-75.7192;
2025-08-19 08:08:04;89.5728;-75.719; 
2025-08-19 08:08:19;89.5944;-75.7188;
2025-08-19 08:08:34;89.616;-75.7185; 
2025-08-19 08:08:49;89.6376;-75.7183;
2025-08-19 08:09:04;89.6592;-75.7181;
2025-08-19 08:09:19;89.6808;-75.7178;
2025-08-19 08:09:34;89.7025;-75.7176;
2025-08-19 08:09:49;89.7241;-75.7174;
2025-08-19 08:10:04;89.7457;-75.7172;
2025-08-19 08:10:19;89.7673;-75.7169;
2025-08-19 08:10:34;89.7889;-75.7167;
2025-08-19 08:10:49;89.8105;-75.7164;
2025-08-19 08:11:04;89.8321;-75.7162;
2025-08-19 08:11:19;89.8537;-75.716; 
2025-08-19 08:11:34;89.8753;-75.7157;
2025-08-19 08:11:49;89.8969;-75.7155;
2025-08-19 08:12:04;89.9185;-75.7152;
2025-08-19 08:12:19;89.9401;-75.715; 
2025-08-19 08:12:34;89.9617;-75.7147;
2025-08-19 08:12:49;89.9833;-75.7145;
2025-08-19 08:13:04;90.0049;-75.7142;
2025-08-19 08:13:19;90.0265;-75.714; 
2025-08-19 08:13:34;90.0481;-75.7137;
2025-08-19 08:13:49;90.0697;-75.7134;
2025-08-19 08:14:04;90.0913;-75.7132;
2025-08-19 08:14:19;90.1129;-75.7129;
2025-08-19 08:14:34;90.1345;-75.7126;
2025-08-19 08:14:49;90.1561;-75.7124;
2025-08-19 08:15:04;90.1777;-75.7121;
2025-08-19 08:15:19;90.1993;-75.7118;
2025-08-19 08:15:34;90.2209;-75.7115;
2025-08-19 08:15:49;90.2425;-75.7113;
2025-08-19 08:16:04;90.2641;-75.711; 
2025-08-19 08:16:19;90.2857;-75.7107;
2025-08-19 08:16:34;90.3073;-75.7104;
2025-08-19 08:16:49;90.3289;-75.7101;
2025-08-19 08:17:04;90.3504;-75.7098;
2025-08-19 08:17:19;90.372;-75.7095; 
2025-08-19 08:17:34;90.3936;-75.7092;
2025-08-19 08:17:49;90.4152;-75.709; 
2025-08-19 08:18:04;90.4368;-75.7087;
2025-08-19 08:18:19;90.4584;-75.7084;
2025-08-19 08:18:34;90.4799;-75.7081;
2025-08-19 08:18:49;90.5015;-75.7078;
2025-08-19 08:19:04;90.5231;-75.7075;
2025-08-19 08:19:19;90.5446;-75.7071;
2025-08-19 08:19:34;90.5662;-75.7068;
2025-08-19 08:19:49;90.5878;-75.7065;
2025-08-19 08:20:04;90.6094;-75.7062;
2025-08-19 08:20:19;90.6309;-75.7059;
2025-08-19 08:20:34;90.6525;-75.7056;
2025-08-19 08:20:49;90.6741;-75.7053;
2025-08-19 08:21:04;90.6956;-75.7049;
2025-08-19 08:21:19;90.7172;-75.7046;
2025-08-19 08:21:34;90.7387;-75.7043;
2025-08-19 08:21:49;90.7603;-75.704; 
2025-08-19 08:22:04;90.7818;-75.7037;
2025-08-19 08:22:19;90.8034;-75.7033;
2025-08-19 08:22:34;90.8249;-75.703; 
2025-08-19 08:22:49;90.8465;-75.7027;
2025-08-19 08:23:04;90.868;-75.7023; 
2025-08-19 08:23:19;90.8896;-75.702; 
2025-08-19 08:23:34;90.9111;-75.7017;
2025-08-19 08:23:49;90.9327;-75.7013;
2025-08-19 08:24:04;90.9542;-75.701; 
2025-08-19 08:24:19;90.9757;-75.7006;
2025-08-19 08:24:34;90.9973;-75.7003;
2025-08-19 08:24:49;91.0188;-75.6999;
2025-08-19 08:25:04;91.0403;-75.6996;
2025-08-19 08:25:19;91.0619;-75.6992;
2025-08-19 08:25:34;91.0834;-75.6989;
2025-08-19 08:25:49;91.1049;-75.6985;
2025-08-19 08:26:04;91.1264;-75.6982;
2025-08-19 08:26:19;91.1479;-75.6978;
2025-08-19 08:26:34;91.1695;-75.6974;
2025-08-19 08:26:49;91.191;-75.6971; 
2025-08-19 08:27:04;91.2125;-75.6967;
2025-08-19 08:27:19;91.234;-75.6963; 
2025-08-19 08:27:34;91.2555;-75.696; 
2025-08-19 08:27:49;91.277;-75.6956; 
2025-08-19 08:28:04;91.2985;-75.6952;
2025-08-19 08:28:19;91.32;-75.6949;  
2025-08-19 08:28:34;91.3415;-75.6945;
2025-08-19 08:28:49;91.363;-75.6941; 
2025-08-19 08:29:04;91.3845;-75.6937;
2025-08-19 08:29:19;91.406;-75.6933; 
2025-08-19 08:29:34;91.4274;-75.6929;
2025-08-19 08:29:49;91.4489;-75.6926;
2025-08-19 08:30:04;91.4704;-75.6922;
2025-08-19 08:30:19;91.4919;-75.6918;
2025-08-19 08:30:34;91.5134;-75.6914;
2025-08-19 08:30:49;91.5348;-75.691; 
2025-08-19 08:31:04;91.5563;-75.6906;
2025-08-19 08:31:19;91.5778;-75.6902;
2025-08-19 08:31:34;91.5992;-75.6898;
2025-08-19 08:31:49;91.6207;-75.6894;
2025-08-19 08:32:04;91.6421;-75.689; 
2025-08-19 08:32:19;91.6636;-75.6886;
2025-08-19 08:32:34;91.685;-75.6882; 
2025-08-19 08:32:49;91.7065;-75.6878;
2025-08-19 08:33:04;91.7279;-75.6874;
2025-08-19 08:33:19;91.7493;-75.687; 
2025-08-19 08:33:34;91.7708;-75.6865;
2025-08-19 08:33:49;91.7922;-75.6861;
2025-08-19 08:34:04;91.8136;-75.6857;
2025-08-19 08:34:19;91.8351;-75.6853;
2025-08-19 08:34:34;91.8565;-75.6849;
2025-08-19 08:34:49;91.8779;-75.6845;
2025-08-19 08:35:04;91.8993;-75.684; 
2025-08-19 08:35:19;91.9207;-75.6836;
2025-08-19 08:35:34;91.9421;-75.6832;
2025-08-19 08:35:49;91.9635;-75.6827;
2025-08-19 08:36:04;91.9849;-75.6823;
2025-08-19 08:36:19;92.0063;-75.6819;
2025-08-19 08:36:34;92.0277;-75.6814;
2025-08-19 08:36:49;92.0491;-75.681; 
2025-08-19 08:37:04;92.0705;-75.6806;
2025-08-19 08:37:19;92.0919;-75.6801;
2025-08-19 08:37:34;92.1133;-75.6797;
2025-08-19 08:37:49;92.1346;-75.6792;
2025-08-19 08:38:04;92.156;-75.6788; 
2025-08-19 08:38:19;92.1774;-75.6783;
2025-08-19 08:38:34;92.1987;-75.6779;
2025-08-19 08:38:49;92.2201;-75.6774;
2025-08-19 08:39:04;92.2415;-75.677; 
2025-08-19 08:39:19;92.2628;-75.6765;
2025-08-19 08:39:34;92.2841;-75.6761;
2025-08-19 08:39:49;92.3055;-75.6756;
2025-08-19 08:40:04;92.3268;-75.6751;
2025-08-19 08:40:19;92.3482;-75.6747;
2025-08-19 08:40:34;92.3695;-75.6742;
2025-08-19 08:40:49;92.3908;-75.6738;
2025-08-19 08:41:04;92.4121;-75.6733;
2025-08-19 08:41:19;92.4335;-75.6728;
2025-08-19 08:41:34;92.4548;-75.6723;
2025-08-19 08:41:49;92.4761;-75.6719;
2025-08-19 08:42:04;92.4974;-75.6714;
2025-08-19 08:42:19;92.5187;-75.6709;
2025-08-19 08:42:34;92.54;-75.6704;  
2025-08-19 08:42:49;92.5613;-75.67;  
2025-08-19 08:43:04;92.5826;-75.6695;
2025-08-19 08:43:19;92.6039;-75.669; 
2025-08-19 08:43:34;92.6251;-75.6685;
2025-08-19 08:43:49;92.6464;-75.668; 
2025-08-19 08:44:04;92.6677;-75.6675;
2025-08-19 08:44:19;92.6889;-75.667; 
2025-08-19 08:44:34;92.7102;-75.6665;
2025-08-19 08:44:49;92.7315;-75.6661;
2025-08-19 08:45:04;92.7527;-75.6656;
2025-08-19 08:45:19;92.774;-75.6651; 
2025-08-19 08:45:34;92.7952;-75.6646;
2025-08-19 08:45:49;92.8164;-75.6641;
2025-08-19 08:46:04;92.8377;-75.6636;
2025-08-19 08:46:19;92.8589;-75.6631;
2025-08-19 08:46:34;92.8801;-75.6626;
2025-08-19 08:46:49;92.9013;-75.662; 
2025-08-19 08:47:04;92.9226;-75.6615;
2025-08-19 08:47:19;92.9438;-75.661; 
2025-08-19 08:47:34;92.965;-75.6605; 
2025-08-19 08:47:49;92.9862;-75.66;  
2025-08-19 08:48:04;93.0074;-75.6595;
2025-08-19 08:48:19;93.0285;-75.659; 
2025-08-19 08:48:34;93.0497;-75.6584;
2025-08-19 08:48:49;93.0709;-75.6579;
2025-08-19 08:49:04;93.0921;-75.6574;
2025-08-19 08:49:19;93.1133;-75.6569;
2025-08-19 08:49:34;93.1344;-75.6563;
2025-08-19 08:49:49;93.1556;-75.6558;
2025-08-19 08:50:04;93.1767;-75.6553;
2025-08-19 08:50:19;93.1979;-75.6548;
2025-08-19 08:50:34;93.219;-75.6542; 
2025-08-19 08:50:49;93.2402;-75.6537;
2025-08-19 08:51:04;93.2613;-75.6531;
2025-08-19 08:51:19;93.2824;-75.6526;
2025-08-19 08:51:34;93.3035;-75.6521;
2025-08-19 08:51:49;93.3246;-75.6515;
2025-08-19 08:52:04;93.3457;-75.651; 
2025-08-19 08:52:19;93.3669;-75.6504;
2025-08-19 08:52:34;93.388;-75.6499; 
2025-08-19 08:52:49;93.409;-75.6493; 
2025-08-19 08:53:04;93.4301;-75.6488;
2025-08-19 08:53:19;93.4512;-75.6482;
2025-08-19 08:53:34;93.4723;-75.6477;
2025-08-19 08:53:49;93.4934;-75.6471;
2025-08-19 08:54:04;93.5144;-75.6466;
2025-08-19 08:54:19;93.5355;-75.646; 
2025-08-19 08:54:34;93.5565;-75.6455;
2025-08-19 08:54:49;93.5776;-75.6449;
2025-08-19 08:55:04;93.5986;-75.6443;
2025-08-19 08:55:19;93.6197;-75.6438;
2025-08-19 08:55:34;93.6407;-75.6432;
2025-08-19 08:55:49;93.6617;-75.6426;
2025-08-19 08:56:04;93.6827;-75.6421;
2025-08-19 08:56:19;93.7038;-75.6415;
2025-08-19 08:56:34;93.7248;-75.6409;
2025-08-19 08:56:49;93.7458;-75.6403;
2025-08-19 08:57:04;93.7667;-75.6398;
2025-08-19 08:57:19;93.7877;-75.6392;
2025-08-19 08:57:34;93.8087;-75.6386;
2025-08-19 08:57:49;93.8297;-75.638; 
2025-08-19 08:58:04;93.8507;-75.6375;
2025-08-19 08:58:19;93.8716;-75.6369;
2025-08-19 08:58:34;93.8926;-75.6363;
2025-08-19 08:58:49;93.9135;-75.6357;
2025-08-19 08:59:04;93.9345;-75.6351;
2025-08-19 08:59:19;93.9554;-75.6345;
2025-08-19 08:59:34;93.9763;-75.6339;
2025-08-19 08:59:49;93.9973;-75.6333;
2025-08-19 09:00:04;94.0182;-75.6327;
2025-08-19 09:00:19;94.0391;-75.6321;
2025-08-19 09:00:34;94.06;-75.6315;  
2025-08-19 09:00:49;94.0809;-75.6309;
2025-08-19 09:01:04;94.1018;-75.6303;
2025-08-19 09:01:19;94.1227;-75.6297;
2025-08-19 09:01:34;94.1436;-75.6291;
2025-08-19 09:01:49;94.1645;-75.6285;
2025-08-19 09:02:04;94.1853;-75.6279;
2025-08-19 09:02:19;94.2062;-75.6273;
2025-08-19 09:02:34;94.227;-75.6267; 
2025-08-19 09:02:49;94.2479;-75.6261;
2025-08-19 09:03:04;94.2687;-75.6255;
2025-08-19 09:03:19;94.2896;-75.6249;
2025-08-19 09:03:34;94.3104;-75.6242;
2025-08-19 09:03:49;94.3312;-75.6236;
2025-08-19 09:04:04;94.352;-75.623;  
2025-08-19 09:04:19;94.3728;-75.6224;
2025-08-19 09:04:34;94.3936;-75.6218;
2025-08-19 09:04:49;94.4144;-75.6211;
2025-08-19 09:05:04;94.4352;-75.6205;
2025-08-19 09:05:19;94.456;-75.6199; 
2025-08-19 09:05:34;94.4768;-75.6193;
2025-08-19 09:05:49;94.4975;-75.6186;
2025-08-19 09:06:04;94.5183;-75.618; 
2025-08-19 09:06:19;94.539;-75.6174; 
2025-08-19 09:06:34;94.5598;-75.6167;
2025-08-19 09:06:49;94.5805;-75.6161;
2025-08-19 09:07:04;94.6012;-75.6154;
2025-08-19 09:07:19;94.622;-75.6148; 
2025-08-19 09:07:34;94.6427;-75.6142;
2025-08-19 09:07:49;94.6634;-75.6135;
2025-08-19 09:08:04;94.6841;-75.6129;
2025-08-19 09:08:19;94.7048;-75.6122;
2025-08-19 09:08:34;94.7255;-75.6116;
2025-08-19 09:08:49;94.7462;-75.6109;
2025-08-19 09:09:04;94.7668;-75.6103;
2025-08-19 09:09:19;94.7875;-75.6096;
2025-08-19 09:09:34;94.8082;-75.609; 
2025-08-19 09:09:49;94.8288;-75.6083;
2025-08-19 09:10:04;94.8494;-75.6077;
2025-08-19 09:10:19;94.8701;-75.607; 
2025-08-19 09:10:34;94.8907;-75.6064;
2025-08-19 09:10:49;94.9113;-75.6057;
2025-08-19 09:11:04;94.9319;-75.605; 
2025-08-19 09:11:19;94.9525;-75.6044;
2025-08-19 09:11:34;94.9731;-75.6037;
2025-08-19 09:11:49;94.9937;-75.6031;
2025-08-19 09:12:04;95.0143;-75.6024;
2025-08-19 09:12:19;95.0349;-75.6017;
2025-08-19 09:12:34;95.0555;-75.6011;
2025-08-19 09:12:49;95.076;-75.6004; 
2025-08-19 09:13:04;95.0966;-75.5997;
2025-08-19 09:13:19;95.1171;-75.599; 
2025-08-19 09:13:34;95.1376;-75.5984;
2025-08-19 09:13:49;95.1582;-75.5977;
2025-08-19 09:14:04;95.1787;-75.597; 
2025-08-19 09:14:19;95.1992;-75.5963;
2025-08-19 09:14:34;95.2197;-75.5956;
2025-08-19 09:14:49;95.2402;-75.595; 
2025-08-19 09:15:04;95.2607;-75.5943;
2025-08-19 09:15:19;95.2812;-75.5936;
2025-08-19 09:15:34;95.3016;-75.5929;
2025-08-19 09:15:49;95.3221;-75.5922;
2025-08-19 09:16:04;95.3425;-75.5915;
2025-08-19 09:16:19;95.363;-75.5909; 
2025-08-19 09:16:34;95.3834;-75.5902;
2025-08-19 09:16:49;95.4039;-75.5895;
2025-08-19 09:17:04;95.4243;-75.5888;
2025-08-19 09:17:19;95.4447;-75.5881;
2025-08-19 09:17:34;95.4651;-75.5874;
2025-08-19 09:17:49;95.4855;-75.5867;
2025-08-19 09:18:04;95.5059;-75.586; 
2025-08-19 09:18:19;95.5263;-75.5853;
2025-08-19 09:18:34;95.5466;-75.5846;
2025-08-19 09:18:49;95.567;-75.5839; 
2025-08-19 09:19:04;95.5874;-75.5832;
2025-08-19 09:19:19;95.6077;-75.5825;
2025-08-19 09:19:34;95.6281;-75.5818;
2025-08-19 09:19:49;95.6484;-75.581; 
2025-08-19 09:20:04;95.6687;-75.5803;
2025-08-19 09:20:19;95.689;-75.5796; 
2025-08-19 09:20:34;95.7093;-75.5789;
2025-08-19 09:20:49;95.7296;-75.5782;
2025-08-19 09:21:04;95.7499;-75.5775;
2025-08-19 09:21:19;95.7702;-75.5768;
2025-08-19 09:21:34;95.7905;-75.576; 
2025-08-19 09:21:49;95.8107;-75.5753;
2025-08-19 09:22:04;95.831;-75.5746; 
2025-08-19 09:22:19;95.8512;-75.5739;
2025-08-19 09:22:34;95.8715;-75.5732;
2025-08-19 09:22:49;95.8917;-75.5724;
2025-08-19 09:23:04;95.9119;-75.5717;
2025-08-19 09:23:19;95.9321;-75.571; 
2025-08-19 09:23:34;95.9523;-75.5703;
2025-08-19 09:23:49;95.9725;-75.5695;
2025-08-19 09:24:04;95.9927;-75.5688;
2025-08-19 09:24:19;96.0129;-75.5681;
2025-08-19 09:24:34;96.033;-75.5673; 
2025-08-19 09:24:49;96.0532;-75.5666;
2025-08-19 09:25:04;96.0733;-75.5659;
2025-08-19 09:25:19;96.0935;-75.5651;
2025-08-19 09:25:34;96.1136;-75.5644;
2025-08-19 09:25:49;96.1337;-75.5637;
2025-08-19 09:26:04;96.1538;-75.5629;
2025-08-19 09:26:19;96.1739;-75.5622;
2025-08-19 09:26:34;96.194;-75.5614; 
2025-08-19 09:26:49;96.2141;-75.5607;
2025-08-19 09:27:04;96.2342;-75.5599;
2025-08-19 09:27:19;96.2542;-75.5592;
2025-08-19 09:27:34;96.2743;-75.5585;
2025-08-19 09:27:49;96.2943;-75.5577;
2025-08-19 09:28:04;96.3144;-75.557; 
2025-08-19 09:28:19;96.3344;-75.5562;
2025-08-19 09:28:34;96.3544;-75.5555;
2025-08-19 09:28:49;96.3744;-75.5547;
2025-08-19 09:29:04;96.3944;-75.5539;
2025-08-19 09:29:19;96.4144;-75.5532;
2025-08-19 09:29:34;96.4344;-75.5524;
2025-08-19 09:29:49;96.4544;-75.5517;
2025-08-19 09:30:04;96.4743;-75.5509;
2025-08-19 09:30:19;96.4943;-75.5502;
2025-08-19 09:30:34;96.5142;-75.5494;
2025-08-19 09:30:49;96.5341;-75.5486;
2025-08-19 09:31:04;96.5541;-75.5479;
2025-08-19 09:31:19;96.574;-75.5471; 
2025-08-19 09:31:34;96.5939;-75.5463;
2025-08-19 09:31:49;96.6138;-75.5456;
2025-08-19 09:32:04;96.6337;-75.5448;
2025-08-19 09:32:19;96.6535;-75.544; 
2025-08-19 09:32:34;96.6734;-75.5433;
2025-08-19 09:32:49;96.6933;-75.5425;
2025-08-19 09:33:04;96.7131;-75.5417;
2025-08-19 09:33:19;96.7329;-75.5409;
2025-08-19 09:33:34;96.7528;-75.5402;
2025-08-19 09:33:49;96.7726;-75.5394;
2025-08-19 09:34:04;96.7924;-75.5386;
2025-08-19 09:34:19;96.8122;-75.5378;
2025-08-19 09:34:34;96.832;-75.5371; 
2025-08-19 09:34:49;96.8517;-75.5363;
2025-08-19 09:35:04;96.8715;-75.5355;
2025-08-19 09:35:19;96.8913;-75.5347;
2025-08-19 09:35:34;96.911;-75.5339; 
2025-08-19 09:35:49;96.9307;-75.5331;
2025-08-19 09:36:04;96.9505;-75.5324;
2025-08-19 09:36:19;96.9702;-75.5316;
2025-08-19 09:36:34;96.9899;-75.5308;
2025-08-19 09:36:49;97.0096;-75.53;  
2025-08-19 09:37:04;97.0293;-75.5292;
2025-08-19 09:37:19;97.049;-75.5284; 
2025-08-19 09:37:34;97.0686;-75.5276;
2025-08-19 09:37:49;97.0883;-75.5268;
2025-08-19 09:38:04;97.1079;-75.526; 
2025-08-19 09:38:19;97.1275;-75.5252;
2025-08-19 09:38:34;97.1472;-75.5244;
2025-08-19 09:38:49;97.1668;-75.5237;
2025-08-19 09:39:04;97.1864;-75.5229;
2025-08-19 09:39:19;97.206;-75.522;  
2025-08-19 09:39:34;97.2256;-75.5212;
2025-08-19 09:39:49;97.2451;-75.5204;
2025-08-19 09:40:04;97.2647;-75.5196;
2025-08-19 09:40:19;97.2842;-75.5188;
2025-08-19 09:40:34;97.3038;-75.518; 
2025-08-19 09:40:49;97.3233;-75.5172;
2025-08-19 09:41:04;97.3428;-75.5164;
2025-08-19 09:41:19;97.3623;-75.5156;
2025-08-19 09:41:34;97.3818;-75.5148;
2025-08-19 09:41:49;97.4013;-75.514; 
2025-08-19 09:42:04;97.4208;-75.5132;
2025-08-19 09:42:19;97.4403;-75.5124;
2025-08-19 09:42:34;97.4597;-75.5116;
2025-08-19 09:42:49;97.4792;-75.5108;
2025-08-19 09:43:04;97.4986;-75.5099;
2025-08-19 09:43:19;97.518;-75.5091; 
2025-08-19 09:43:34;97.5374;-75.5083;
2025-08-19 09:43:49;97.5568;-75.5075;
2025-08-19 09:44:04;97.5762;-75.5067;
2025-08-19 09:44:19;97.5956;-75.5059;
2025-08-19 09:44:34;97.615;-75.505;  
2025-08-19 09:44:49;97.6343;-75.5042;
2025-08-19 09:45:04;97.6537;-75.5034;
2025-08-19 09:45:19;97.673;-75.5026; 
2025-08-19 09:45:34;97.6923;-75.5018;
2025-08-19 09:45:49;97.7117;-75.5009;
2025-08-19 09:46:04;97.731;-75.5001; 
2025-08-19 09:46:19;97.7502;-75.4993;
2025-08-19 09:46:34;97.7695;-75.4985;
2025-08-19 09:46:49;97.7888;-75.4976;
2025-08-19 09:47:04;97.8081;-75.4968;
2025-08-19 09:47:19;97.8273;-75.496; 
2025-08-19 09:47:34;97.8465;-75.4951;
2025-08-19 09:47:49;97.8658;-75.4943;
2025-08-19 09:48:04;97.885;-75.4935; 
2025-08-19 09:48:19;97.9042;-75.4926;
2025-08-19 09:48:34;97.9234;-75.4918;
2025-08-19 09:48:49;97.9426;-75.491; 
2025-08-19 09:49:04;97.9617;-75.4901;
2025-08-19 09:49:19;97.9809;-75.4893;
2025-08-19 09:49:34;98;-75.4885;     
2025-08-19 09:49:49;98.0192;-75.4876;
2025-08-19 09:50:04;98.0383;-75.4868;
2025-08-19 09:50:19;98.0574;-75.4859;
2025-08-19 09:50:34;98.0765;-75.4851;
2025-08-19 09:50:49;98.0956;-75.4843;
2025-08-19 09:51:04;98.1147;-75.4834;
2025-08-19 09:51:19;98.1337;-75.4826;
2025-08-19 09:51:34;98.1528;-75.4817;
2025-08-19 09:51:49;98.1718;-75.4809;
2025-08-19 09:52:04;98.1909;-75.48;  
2025-08-19 09:52:19;98.2099;-75.4792;
2025-08-19 09:52:34;98.2289;-75.4783;
2025-08-19 09:52:49;98.2479;-75.4775;
2025-08-19 09:53:04;98.2669;-75.4766;
2025-08-19 09:53:19;98.2859;-75.4758;
2025-08-19 09:53:34;98.3048;-75.4749;
2025-08-19 09:53:49;98.3238;-75.4741;
2025-08-19 09:54:04;98.3427;-75.4732;
2025-08-19 09:54:19;98.3616;-75.4724;
2025-08-19 09:54:34;98.3806;-75.4715;
2025-08-19 09:54:49;98.3995;-75.4707;
2025-08-19 09:55:04;98.4184;-75.4698;
2025-08-19 09:55:19;98.4372;-75.469; 
2025-08-19 09:55:34;98.4561;-75.4681;
2025-08-19 09:55:49;98.475;-75.4673; 
